Subject_ID,Time,PPG
13,0.0,-0.006317156483569304
13,0.01001001001001001,0.08589884126649479
13,0.02002002002002002,0.17238269559363642
13,0.03003003003003003,0.27064822826543916
13,0.04004004004004004,0.3577905899385934
13,0.050050050050050046,0.4305207687401332
13,0.06006006006006006,0.5093590178548524
13,0.07007007007007007,0.5609178640740506
13,0.08008008008008008,0.6232596382795349
13,0.09009009009009009,0.6683428712952172
13,0.10010010010010009,0.7029615283433764
13,0.11011011011011011,0.7394116456659698
13,0.12012012012012012,0.7668231866024414
13,0.13013013013013014,0.7684691565751279
13,0.14014014014014015,0.7774759399756439
13,0.15015015015015015,0.7647419529602683
13,0.16016016016016016,0.7490411820628706
13,0.17017017017017017,0.742529937800005
13,0.18018018018018017,0.7132720225366553
13,0.19019019019019018,0.6755341877711643
13,0.20020020020020018,0.6363714463139184
13,0.21021021021021022,0.5897338974252893
13,0.22022022022022023,0.5412963308197609
13,0.23023023023023023,0.4997431390563706
13,0.24024024024024024,0.4332077925323497
13,0.2502502502502503,0.4003236228140281
13,0.2602602602602603,0.3426093107561933
13,0.2702702702702703,0.2828347679443521
13,0.2802802802802803,0.25247687567594684
13,0.2902902902902903,0.20180359558999678
13,0.3003003003003003,0.15629535017137067
13,0.3103103103103103,0.1294226042544602
13,0.3203203203203203,0.11038741653598465
13,0.3303303303303303,0.0690901564450512
13,0.34034034034034033,0.05279437709634694
13,0.35035035035035034,0.04272353882349633
13,0.36036036036036034,0.016695035473719963
13,0.37037037037037035,0.014862574002572133
13,0.38038038038038036,0.0036680285702467043
13,0.39039039039039036,-0.0012574082301877684
13,0.40040040040040037,0.008837128635626931
13,0.41041041041041043,0.0037250332129791426
13,0.42042042042042044,-0.0019177381660688874
13,0.43043043043043044,0.005069983072628068
13,0.44044044044044045,0.002093984380550678
13,0.45045045045045046,-0.014308694197383193
13,0.46046046046046046,-0.00979956871136157
13,0.47047047047047047,-0.019759193871227803
13,0.4804804804804805,-0.030427713141416044
13,0.4904904904904905,-0.053883894149850765
13,0.5005005005005005,-0.07269569972144403
13,0.5105105105105106,-0.10617675279759775
13,0.5205205205205206,-0.11799389134402599
13,0.5305305305305306,-0.15652072977038675
13,0.5405405405405406,-0.19226820622012764
13,0.5505505505505506,-0.24511060868730608
13,0.5605605605605606,-0.28300336068428267
13,0.5705705705705706,-0.3221336683651469
13,0.5805805805805806,-0.37392144196058336
13,0.5905905905905906,-0.4294834530159666
13,0.6006006006006006,-0.48858011081125163
13,0.6106106106106106,-0.5287220581188891
13,0.6206206206206206,-0.5806456575009094
13,0.6306306306306306,-0.6268554553481621
13,0.6406406406406406,-0.6690795901767306
13,0.6506506506506506,-0.6923598554282924
13,0.6606606606606606,-0.7298382973303749
13,0.6706706706706707,-0.7527558842067366
13,0.6806806806806807,-0.7758476046354685
13,0.6906906906906907,-0.779037924921726
13,0.7007007007007007,-0.7728530585518998
13,0.7107107107107107,-0.7639593553729482
13,0.7207207207207207,-0.7553805594033214
13,0.7307307307307307,-0.712446388451937
13,0.7407407407407407,-0.6796265763419084
13,0.7507507507507507,-0.6224751897874972
13,0.7607607607607607,-0.5734645189667446
