Subject_ID,Time,PPG
7,0.0,-0.008967531780178098
7,0.01001001001001001,0.08849874211654438
7,0.02002002002002002,0.18068720047194983
7,0.03003003003003003,0.26777860255597635
7,0.04004004004004004,0.3401268887938182
7,0.050050050050050046,0.4304805005881463
7,0.06006006006006006,0.5045825063185245
7,0.07007007007007007,0.5678360856861173
7,0.08008008008008008,0.6249332500948259
7,0.09009009009009009,0.6715900334259465
7,0.10010010010010009,0.7064716967687248
7,0.11011011011011011,0.7529562445474323
7,0.12012012012012012,0.7655599702068224
7,0.13013013013013014,0.7746091119355851
7,0.14014014014014015,0.7787077287059366
7,0.15015015015015015,0.7806410723163569
7,0.16016016016016016,0.7535208677813705
7,0.17017017017017017,0.7409493746481004
7,0.18018018018018017,0.7071849173337675
7,0.19019019019019018,0.6707332185970278
7,0.20020020020020018,0.6322593545729602
7,0.21021021021021022,0.5929267828860096
7,0.22022022022022023,0.55003754190316
7,0.23023023023023023,0.49147383832527175
7,0.24024024024024024,0.44776239289731234
7,0.2502502502502503,0.39232043771048164
7,0.2602602602602603,0.34082843838831783
7,0.2702702702702703,0.29682222630143257
7,0.2802802802802803,0.2446121702236007
7,0.2902902902902903,0.20018452528514125
7,0.3003003003003003,0.1759442883541848
7,0.3103103103103103,0.12622286886703538
7,0.3203203203203203,0.097598473114551
7,0.3303303303303303,0.07627312109517823
7,0.34034034034034033,0.05857729149989261
7,0.35035035035035034,0.03218617549540705
7,0.36036036036036034,0.025428908636625232
7,0.37037037037037035,0.006555886243479099
7,0.38038038038038036,0.0020546179679069914
7,0.39039039039039036,0.007729376867793642
7,0.40040040040040037,0.002625449150035382
7,0.41041041041041043,0.003874107975420097
7,0.42042042042042044,0.0003224793544526531
7,0.43043043043043044,0.009705928419908433
7,0.44044044044044045,0.0010755742762816908
7,0.45045045045045046,-0.007018447980612722
7,0.46046046046046046,-0.015320325182571055
7,0.47047047047047047,-0.018204774950118054
7,0.4804804804804805,-0.03690247872215957
7,0.4904904904904905,-0.052964420108540994
7,0.5005005005005005,-0.07636964235667217
7,0.5105105105105106,-0.09281207935946469
7,0.5205205205205206,-0.12908659612046589
7,0.5305305305305306,-0.15748682393078067
7,0.5405405405405406,-0.19336830783258158
7,0.5505505505505506,-0.2309463584355174
7,0.5605605605605606,-0.2801944546223471
7,0.5705705705705706,-0.3344398955810274
7,0.5805805805805806,-0.3922497794764926
7,0.5905905905905906,-0.4245304852140364
7,0.6006006006006006,-0.47957176899365955
7,0.6106106106106106,-0.5350006227814962
7,0.6206206206206206,-0.5788953660010346
7,0.6306306306306306,-0.6252360534997554
7,0.6406406406406406,-0.6623543405003699
7,0.6506506506506506,-0.7017702478167926
7,0.6606606606606606,-0.7342402536005599
7,0.6706706706706707,-0.7527162010464188
7,0.6806806806806807,-0.7685543874491682
7,0.6906906906906907,-0.7797085692643329
7,0.7007007007007007,-0.772863423738059
7,0.7107107107107107,-0.7640555849022217
7,0.7207207207207207,-0.7466996406257628
7,0.7307307307307307,-0.7180430620643163
7,0.7407407407407407,-0.675602114522087
7,0.7507507507507507,-0.6346260586338093
7,0.7607607607607607,-0.5800090029178173
7,0.7707707707707707,-0.5123147029936419
7,0.7807807807807807,-0.44212459340673355
7,0.7907907907907907,-0.36712971218144186
7,0.8008008008008007,-0.28512159709529356
7,0.8108108108108109,-0.20324936809222469
7,0.8208208208208209,-0.11083037248833186
7,0.8308308308308309,-0.023832132426627354
7,0.8408408408408409,0.06571503498569051
7,0.8508508508508509,0.1623063478445315
7,0.8608608608608609,0.2517398437539988
7,0.8708708708708709,0.32635216726201866
7,0.8808808808808809,0.4010347437418565
7,0.8908908908908909,0.4891463034991301
7,0.9009009009009009,0.545176551613715
7,0.9109109109109109,0.606948942746885
7,0.9209209209209209,0.6544785511565
7,0.9309309309309309,0.7099625847394908
7,0.9409409409409409,0.7357919487640285
7,0.950950950950951,0.7579301077605162
7,0.960960960960961,0.7783496115326807
7,0.970970970970971,0.7772105192535198
7,0.980980980980981,0.7847827185112307
7,0.990990990990991,0.7540528811502016
7,1.001001001001001,0.7412783576601718
7,1.011011011011011,0.7215150645940154
7,1.021021021021021,0.6810256510947567
7,1.031031031031031,0.6438195653020765
7,1.0410410410410411,0.6021277612081527
7,1.0510510510510511,0.5545673342663728
7,1.0610610610610611,0.5080026194439539
7,1.0710710710710711,0.45899971425354724
7,1.0810810810810811,0.4000806712699111
7,1.0910910910910911,0.3514028320819623
7,1.1011011011011012,0.30531246960051955
7,1.1111111111111112,0.2533052024088431
7,1.1211211211211212,0.21533272239409715
7,1.1311311311311312,0.17258588378154224
7,1.1411411411411412,0.1457336329783252
7,1.1511511511511512,0.11476605883216105
7,1.1611611611611612,0.08054771879194553
7,1.1711711711711712,0.060841322640875016
7,1.1811811811811812,0.04011771802390767
7,1.1911911911911912,0.024782705666970616
7,1.2012012012012012,0.017783118175458874
7,1.2112112112112112,0.005311864522359608
7,1.2212212212212212,0.0014602470622648688
7,1.2312312312312312,0.001703579311213792
7,1.2412412412412412,-0.006891345825722999
7,1.2512512512512513,-0.006638086306382185
7,1.2612612612612613,0.0043361575930469095
7,1.2712712712712713,-0.0015658103411135239
7,1.2812812812812813,0.0008562806172756413
7,1.2912912912912913,-0.0034633621066106415
7,1.3013013013013013,-0.015423630207034654
7,1.3113113113113113,-0.027722385134459016
7,1.3213213213213213,-0.04550059261749901
7,1.3313313313313313,-0.058977485643049374
7,1.3413413413413413,-0.08660301936484435
7,1.3513513513513513,-0.11401647753924592
7,1.3613613613613613,-0.15281488551871264
7,1.3713713713713713,-0.17914971186316958
7,1.3813813813813813,-0.2178985345927475
7,1.3913913913913913,-0.27468341541172786
7,1.4014014014014013,-0.3107191605463528
7,1.4114114114114114,-0.3751509796801749
7,1.4214214214214214,-0.4144218259699609
7,1.4314314314314314,-0.4685427051077685
7,1.4414414414414414,-0.5239345004910189
7,1.4514514514514514,-0.5621198882580706
7,1.4614614614614614,-0.6163422242390284
7,1.4714714714714714,-0.6543533913932459
7,1.4814814814814814,-0.7083001649756417
7,1.4914914914914914,-0.7304108798969963
7,1.5015015015015014,-0.7552679114564612
7,1.5115115115115114,-0.7608975396926401
7,1.5215215215215214,-0.7740408161080051
7,1.5315315315315314,-0.7799179545336159
7,1.5415415415415414,-0.7752948781467413
7,1.5515515515515514,-0.7617941769103981
7,1.5615615615615615,-0.7321535810124922
7,1.5715715715715715,-0.6868513507520526
7,1.5815815815815815,-0.6399971935799325
7,1.5915915915915915,-0.5793022954821914
7,1.6016016016016015,-0.5328579127339937
7,1.6116116116116117,-0.4582674559918545
