Subject_ID,Time,PPG
10,0.0,0.004477629742864967
10,0.01001001001001001,0.09508314658246053
10,0.02002002002002002,0.18021837327202667
10,0.03003003003003003,0.26707546125278203
10,0.04004004004004004,0.34827280842163716
10,0.050050050050050046,0.4287265633255687
10,0.06006006006006006,0.4951421958546896
10,0.07007007007007007,0.5616500005575392
10,0.08008008008008008,0.6207048182975226
10,0.09009009009009009,0.6802436254728083
10,0.10010010010010009,0.6962945285124026
10,0.11011011011011011,0.7404009550255638
10,0.12012012012012012,0.7727770655630788
10,0.13013013013013014,0.7720076854854603
10,0.14014014014014015,0.7745735688700882
10,0.15015015015015015,0.7791259927124529
10,0.16016016016016016,0.768345387123265
10,0.17017017017017017,0.7297297325520445
10,0.18018018018018017,0.7151317720882935
10,0.19019019019019018,0.6768376017315377
10,0.20020020020020018,0.6349019504202491
10,0.21021021021021022,0.5946288861536361
10,0.22022022022022023,0.5471209602464255
10,0.23023023023023023,0.4819688904878708
10,0.24024024024024024,0.44380492016550743
10,0.2502502502502503,0.3889611528371099
10,0.2602602602602603,0.3514808971604184
10,0.2702702702702703,0.29361856787095475
10,0.2802802802802803,0.2474335040919527
10,0.2902902902902903,0.19724533104561223
10,0.3003003003003003,0.1683438008554265
10,0.3103103103103103,0.1234980157171296
10,0.3203203203203203,0.09903966038648895
10,0.3303303303303303,0.07206493696890999
10,0.34034034034034033,0.04947564540748991
10,0.35035035035035034,0.033902228827841795
10,0.36036036036036034,0.021555467814532114
10,0.37037037037037035,0.013668504582177833
10,0.38038038038038036,0.00027708718794629793
10,0.39039039039039036,0.0036000540938983805
10,0.40040040040040037,0.003037818733979444
10,0.41041041041041043,-0.0017694096917670295
10,0.42042042042042044,-0.011015704760863512
10,0.43043043043043044,-0.0019627706214499258
10,0.44044044044044045,-0.002202795640938539
10,0.45045045045045046,-0.008133743800288657
10,0.46046046046046046,-0.01337948703609106
10,0.47047047047047047,-0.020468256192745934
10,0.4804804804804805,-0.034317279095504624
10,0.4904904904904905,-0.047936905422422044
10,0.5005005005005005,-0.0830913945245984
10,0.5105105105105106,-0.09468245125797485
10,0.5205205205205206,-0.11484954188732642
10,0.5305305305305306,-0.15955799691923025
10,0.5405405405405406,-0.1905764595222459
10,0.5505505505505506,-0.22818682020369735
10,0.5605605605605606,-0.28380701385989165
10,0.5705705705705706,-0.3323193090131142
10,0.5805805805805806,-0.3876184297510033
10,0.5905905905905906,-0.43620716476630955
10,0.6006006006006006,-0.47661728585991425
10,0.6106106106106106,-0.5237710362196214
10,0.6206206206206206,-0.5873536139773965
10,0.6306306306306306,-0.6213983354679671
10,0.6406406406406406,-0.6666824138027535
10,0.6506506506506506,-0.7016780584715112
10,0.6606606606606606,-0.7241596244259643
10,0.6706706706706707,-0.750240438932776
10,0.6806806806806807,-0.767976139450882
10,0.6906906906906907,-0.7903677892043423
10,0.7007007007007007,-0.7817140874775768
10,0.7107107107107107,-0.7660542916224538
10,0.7207207207207207,-0.7479625327404743
10,0.7307307307307307,-0.7123888686273415
10,0.7407407407407407,-0.6791079839427848
10,0.7507507507507507,-0.6293862422030426
10,0.7607607607607607,-0.578191473525092
10,0.7707707707707707,-0.5220820703188208
10,0.7807807807807807,-0.45260894079936226
10,0.7907907907907907,-0.3732081216745425
10,0.8008008008008007,-0.28188060726736847
10,0.8108108108108109,-0.18944504382173283
10,0.8208208208208209,-0.10292102558521268
10,0.8308308308308309,-0.022247193570458103
10,0.8408408408408409,0.07175949056694898
10,0.8508508508508509,0.15703939548121995
10,0.8608608608608609,0.2430281367608338
10,0.8708708708708709,0.32677440246755035
10,0.8808808808808809,0.4068841875427476
10,0.8908908908908909,0.4878102865931141
10,0.9009009009009009,0.5477171229986303
10,0.9109109109109109,0.6036275005881816
10,0.9209209209209209,0.6654320746709929
10,0.9309309309309309,0.6939260482254134
10,0.9409409409409409,0.7373708181022233
10,0.950950950950951,0.7541486907100756
10,0.960960960960961,0.768974056979859
10,0.970970970970971,0.7720052564910846
10,0.980980980980981,0.784679550674619
10,0.990990990990991,0.7578769960761269
10,1.001001001001001,0.7507627155508348
10,1.011011011011011,0.7160007962758611
10,1.021021021021021,0.6834853107290326
10,1.031031031031031,0.6515638682761004
10,1.0410410410410411,0.602402414992285
10,1.0510510510510511,0.5669432225554732
10,1.0610610610610611,0.5112269803911379
10,1.0710710710710711,0.4543231054759429
10,1.0810810810810811,0.4085508616383814
10,1.0910910910910911,0.35230699601518345
10,1.1011011011011012,0.307781503037708
10,1.1111111111111112,0.25810966278660696
10,1.1211211211211212,0.2145788336979648
10,1.1311311311311312,0.17827531683006356
10,1.1411411411411412,0.14224687090731952
10,1.1511511511511512,0.10649666951617723
10,1.1611611611611612,0.07346570216199141
10,1.1711711711711712,0.06223404418862745
10,1.1811811811811812,0.032550205488722096
10,1.1911911911911912,0.021515496189722243
10,1.2012012012012012,0.013704356392886023
10,1.2112112112112112,0.007741320898991816
10,1.2212212212212212,-0.0006421141331040582
10,1.2312312312312312,-0.0009499546579068128
10,1.2412412412412412,0.009415890733849649
10,1.2512512512512513,-0.004117806443386199
10,1.2612612612612613,0.00022251232357738257
10,1.2712712712712713,-0.003928529300759942
10,1.2812812812812813,-0.011050166771703257
10,1.2912912912912913,-0.016320126490668982
10,1.3013013013013013,-0.027063632878744116
10,1.3113113113113113,-0.03390399031898044
10,1.3213213213213213,-0.04221917618931983
10,1.3313313313313313,-0.05109955199365393
10,1.3413413413413413,-0.08539842513821794
10,1.3513513513513513,-0.11442311006739787
10,1.3613613613613613,-0.14408955989190747
10,1.3713713713713713,-0.19057365282050143
10,1.3813813813813813,-0.22378293451937545
10,1.3913913913913913,-0.26433289288366413
10,1.4014014014014013,-0.31705525204077545
10,1.4114114114114114,-0.3644539175833206
10,1.4214214214214214,-0.4201229591665377
10,1.4314314314314314,-0.4709367640774074
10,1.4414414414414414,-0.5105099463162476
10,1.4514514514514514,-0.5690722111556059
10,1.4614614614614614,-0.6029230846128133
10,1.4714714714714714,-0.6619536063813465
10,1.4814814814814814,-0.696500503350059
10,1.4914914914914914,-0.7226413130904209
10,1.5015015015015014,-0.7451963746226856
10,1.5115115115115114,-0.7674171344164453
10,1.5215215215215214,-0.7730531722301061
10,1.5315315315315314,-0.7712707071226682
10,1.5415415415415414,-0.7688952059559397
10,1.5515515515515514,-0.7545261226021301
10,1.5615615615615615,-0.7261375001025363
10,1.5715715715715715,-0.6943279541884724
10,1.5815815815815815,-0.6464976168401715
10,1.5915915915915915,-0.5967427056484645
10,1.6016016016016015,-0.5318273900453214
10,1.6116116116116117,-0.46029438652128046
10,1.6216216216216217,-0.37704354053550565
10,1.6316316316316317,-0.2955368519335578
10,1.6416416416416417,-0.22636727457924136
10,1.6516516516516517,-0.12565611033391702
10,1.6616616616616617,-0.04545115994071558
10,1.6716716716716717,0.055175475064873636
10,1.6816816816816818,0.14372023386748511
10,1.6916916916916918,0.21076997115766777
10,1.7017017017017018,0.31343324148123
10,1.7117117117117118,0.3884441319311594
10,1.7217217217217218,0.465469709674097
10,1.7317317317317318,0.5268874718477735
10,1.7417417417417418,0.5969274866667935
10,1.7517517517517518,0.6387785530392347
10,1.7617617617617618,0.6930771439104313
10,1.7717717717717718,0.7258701558754881
10,1.7817817817817818,0.755362674458736
10,1.7917917917917918,0.7702393015126314
10,1.8018018018018018,0.7795006013769455
10,1.8118118118118118,0.7735563278661785
10,1.8218218218218218,0.766380023072175
10,1.8318318318318318,0.7545728351554692
10,1.8418418418418419,0.7283629943598602
10,1.8518518518518519,0.6901354096345244
10,1.8618618618618619,0.6535420519953584
10,1.8718718718718719,0.6084416379924358
10,1.8818818818818819,0.5698394578172785
10,1.8918918918918919,0.513587736044882
10,1.901901901901902,0.4652496046844266
10,1.911911911911912,0.41951843156606533
