Subject_ID,Time,PPG
8,0.0,0.003151728646853069
8,0.01001001001001001,0.09212117446995578
8,0.02002002002002002,0.17491190229176834
8,0.03003003003003003,0.26368701825247637
8,0.04004004004004004,0.35258169395014477
8,0.050050050050050046,0.42690592099109914
8,0.06006006006006006,0.4985992356394819
8,0.07007007007007007,0.561352940792312
8,0.08008008008008008,0.6237404987795899
8,0.09009009009009009,0.6662933033474578
8,0.10010010010010009,0.7140738076634883
8,0.11011011011011011,0.7458306328144475
8,0.12012012012012012,0.7631730668042583
8,0.13013013013013014,0.7815552320482131
8,0.14014014014014015,0.7797342710924409
8,0.15015015015015015,0.7739451782224507
8,0.16016016016016016,0.7560612744400261
8,0.17017017017017017,0.7367465807841086
8,0.18018018018018017,0.7147792346657792
8,0.19019019019019018,0.6731505159373489
8,0.20020020020020018,0.6301360098894181
8,0.21021021021021022,0.5866253615169467
8,0.22022022022022023,0.5455841963978707
8,0.23023023023023023,0.4928219589723098
8,0.24024024024024024,0.43613780794348694
8,0.2502502502502503,0.3964913059603143
8,0.2602602602602603,0.3450215804156065
8,0.2702702702702703,0.29905080284327706
8,0.2802802802802803,0.2481895586888788
8,0.2902902902902903,0.20517790887009807
8,0.3003003003003003,0.16808460088582783
8,0.3103103103103103,0.126566047376058
8,0.3203203203203203,0.1038317827322277
8,0.3303303303303303,0.07253508529740418
8,0.34034034034034033,0.054046702673898855
8,0.35035035035035034,0.029873661308412496
8,0.36036036036036034,0.017828050691659967
8,0.37037037037037035,0.0067460327746664646
8,0.38038038038038036,0.004583479584735819
8,0.39039039039039036,0.0088598980460819
8,0.40040040040040037,-0.002079603942022638
8,0.41041041041041043,0.0072970202398250075
8,0.42042042042042044,0.002129141373620124
8,0.43043043043043044,-0.004128217321145962
8,0.44044044044044045,0.004799626837076832
8,0.45045045045045046,-0.0008133321296571981
8,0.46046046046046046,-0.014216286725550933
8,0.47047047047047047,-0.01648839589518535
8,0.4804804804804805,-0.03203897031102656
8,0.4904904904904905,-0.050895406516752326
8,0.5005005005005005,-0.06681350812159134
8,0.5105105105105106,-0.09560888630920439
8,0.5205205205205206,-0.12327770855704367
8,0.5305305305305306,-0.15523759518982558
8,0.5405405405405406,-0.19192772808973987
8,0.5505505505505506,-0.2290109718278144
8,0.5605605605605606,-0.27908430369992937
8,0.5705705705705706,-0.32706380715063316
8,0.5805805805805806,-0.3755308706661247
8,0.5905905905905906,-0.4297282582467839
8,0.6006006006006006,-0.4805501663682905
8,0.6106106106106106,-0.5302679782777999
8,0.6206206206206206,-0.5937190204066148
8,0.6306306306306306,-0.6231658772000427
8,0.6406406406406406,-0.6708170858605742
8,0.6506506506506506,-0.704454753203465
8,0.6606606606606606,-0.7316947159636324
8,0.6706706706706707,-0.7536787088624853
8,0.6806806806806807,-0.7704680134438882
8,0.6906906906906907,-0.7811673957894846
8,0.7007007007007007,-0.7824158720639178
8,0.7107107107107107,-0.7714253378494091
8,0.7207207207207207,-0.7420931435800813
8,0.7307307307307307,-0.7182162165700657
8,0.7407407407407407,-0.6842025223438489
8,0.7507507507507507,-0.6350305282178598
8,0.7607607607607607,-0.5812867817080543
8,0.7707707707707707,-0.5138218587265773
8,0.7807807807807807,-0.4395848166294178
8,0.7907907907907907,-0.3627850872311053
8,0.8008008008008007,-0.28782915438081813
8,0.8108108108108109,-0.19924382407751173
8,0.8208208208208209,-0.10743246657542997
8,0.8308308308308309,-0.02720169030549619
8,0.8408408408408409,0.07491163888658545
8,0.8508508508508509,0.14697177353929178
8,0.8608608608608609,0.24034268138269044
8,0.8708708708708709,0.3369848649787442
8,0.8808808808808809,0.4143586236365921
8,0.8908908908908909,0.47933761307573375
8,0.9009009009009009,0.5407666056638032
8,0.9109109109109109,0.6019946331048245
8,0.9209209209209209,0.6588781603817773
8,0.9309309309309309,0.6887381673339745
8,0.9409409409409409,0.7315872302425505
8,0.950950950950951,0.7551038466117992
8,0.960960960960961,0.7800520323645248
8,0.970970970970971,0.784907652991508
8,0.980980980980981,0.7734917218774976
8,0.990990990990991,0.7626472618242468
8,1.001001001001001,0.7486976317880948
8,1.011011011011011,0.7128261858378695
8,1.021021021021021,0.6911962705803935
8,1.031031031031031,0.6404144319487012
8,1.0410410410410411,0.6026342001224996
8,1.0510510510510511,0.55098954041232
8,1.0610610610610611,0.5035697199280658
8,1.0710710710710711,0.4547066673790743
8,1.0810810810810811,0.4093321808325525
8,1.0910910910910911,0.35433750004892495
8,1.1011011011011012,0.30472089509819283
8,1.1111111111111112,0.266744063259892
8,1.1211211211211212,0.20833877497220563
8,1.1311311311311312,0.16980084104021168
8,1.1411411411411412,0.13629039195976989
8,1.1511511511511512,0.10721433813685208
8,1.1611611611611612,0.07495571362320826
8,1.1711711711711712,0.05651318854508936
8,1.1811811811811812,0.045273014194319464
8,1.1911911911911912,0.027061068901152337
8,1.2012012012012012,0.007994211820691346
8,1.2112112112112112,0.0012709688629022461
8,1.2212212212212212,0.008137388546068526
8,1.2312312312312312,0.009488015988241925
8,1.2412412412412412,-0.005099276845082264
8,1.2512512512512513,0.0035268229127685324
8,1.2612612612612613,-0.0033517701384686727
8,1.2712712712712713,-0.005397264127714974
8,1.2812812812812813,0.002750911165732624
8,1.2912912912912913,0.0006918233877748429
8,1.3013013013013013,-0.02238615943690019
8,1.3113113113113113,-0.02375914180046862
8,1.3213213213213213,-0.03878856336676758
8,1.3313313313313313,-0.06905963519013296
8,1.3413413413413413,-0.08769855718477665
8,1.3513513513513513,-0.12707306378752414
8,1.3613613613613613,-0.15148700055241077
