Subject_ID,Time,PPG
16,0.0,0.009599353103559994
16,0.01001001001001001,0.09188203055276732
16,0.02002002002002002,0.17397114970986605
16,0.03003003003003003,0.2765383414864277
16,0.04004004004004004,0.33961919158369946
16,0.050050050050050046,0.419659498417216
16,0.06006006006006006,0.5018177012493085
16,0.07007007007007007,0.5651615635278515
16,0.08008008008008008,0.6169761289781343
16,0.09009009009009009,0.6721068837562564
16,0.10010010010010009,0.7164488264089905
16,0.11011011011011011,0.7446249269895171
16,0.12012012012012012,0.771141638728971
16,0.13013013013013014,0.7801068811471523
16,0.14014014014014015,0.7818786927944552
16,0.15015015015015015,0.7707776113968235
16,0.16016016016016016,0.765351782506206
16,0.17017017017017017,0.7371384918991816
16,0.18018018018018017,0.7164694727590405
16,0.19019019019019018,0.6739141540313301
16,0.20020020020020018,0.6333695667008162
16,0.21021021021021022,0.5937369612014112
16,0.22022022022022023,0.5524670765621899
16,0.23023023023023023,0.501896851176452
16,0.24024024024024024,0.45207242025495675
16,0.2502502502502503,0.3886487908544296
16,0.2602602602602603,0.3425680313789687
16,0.2702702702702703,0.2950069602924414
16,0.2802802802802803,0.25630265661441715
16,0.2902902902902903,0.20059751900835454
16,0.3003003003003003,0.16411693078414386
16,0.3103103103103103,0.1285185137028112
16,0.3203203203203203,0.10019797610715003
16,0.3303303303303303,0.07772792881778437
16,0.34034034034034033,0.049389435668869365
16,0.35035035035035034,0.03451407849253926
16,0.36036036036036034,0.019897083631606784
16,0.37037037037037035,0.005610143035483379
16,0.38038038038038036,0.0076362265949093755
16,0.39039039039039036,0.0042276576005912435
16,0.40040040040040037,-0.0020996153489646944
16,0.41041041041041043,-0.005195244669736165
16,0.42042042042042044,-0.0020787005716489835
16,0.43043043043043044,-0.0006601456512044356
16,0.44044044044044045,0.0010519613429320579
16,0.45045045045045046,-0.01376363143362912
16,0.46046046046046046,-0.008385989851320075
16,0.47047047047047047,-0.02292816809601558
16,0.4804804804804805,-0.02514970842676582
16,0.4904904904904905,-0.048381434588530316
16,0.5005005005005005,-0.06765729042875598
16,0.5105105105105106,-0.09665814412805526
16,0.5205205205205206,-0.11322916466879401
16,0.5305305305305306,-0.15041686115366618
16,0.5405405405405406,-0.2028684004524569
