Subject_ID,Time,PPG
6,0.0,-0.0010398240820412158
6,0.01001001001001001,0.0895385421989219
6,0.02002002002002002,0.17953987984905123
6,0.03003003003003003,0.2630159168920596
6,0.04004004004004004,0.3459924180900703
6,0.050050050050050046,0.4208263840966773
6,0.06006006006006006,0.4988841674380395
6,0.07007007007007007,0.5728047947841183
6,0.08008008008008008,0.6327445581798355
6,0.09009009009009009,0.6715901470130414
6,0.10010010010010009,0.7074798769867637
6,0.11011011011011011,0.7400474676180183
6,0.12012012012012012,0.7647834025115463
6,0.13013013013013014,0.768753339832645
6,0.14014014014014015,0.772051454757919
6,0.15015015015015015,0.7778978769180642
6,0.16016016016016016,0.7652989320651802
6,0.17017017017017017,0.7405472609994563
6,0.18018018018018017,0.7176099642578306
6,0.19019019019019018,0.6778283217447305
6,0.20020020020020018,0.6352806917365991
6,0.21021021021021022,0.5906701603037722
6,0.22022022022022023,0.5451067027208684
6,0.23023023023023023,0.49783026698808147
6,0.24024024024024024,0.4407226235532108
6,0.2502502502502503,0.39283027788262564
6,0.2602602602602603,0.3337524347516746
6,0.2702702702702703,0.2868281932632215
6,0.2802802802802803,0.255173986218859
6,0.2902902902902903,0.20306576613992672
6,0.3003003003003003,0.1589082493854614
6,0.3103103103103103,0.12885447763858762
6,0.3203203203203203,0.10547864980625729
6,0.3303303303303303,0.0766083478609554
6,0.34034034034034033,0.05538061051091948
6,0.35035035035035034,0.044107404079299806
6,0.36036036036036034,0.013884996540775263
6,0.37037037037037035,0.012632167340180054
6,0.38038038038038036,0.013756931387173377
6,0.39039039039039036,-0.0003746029716032197
6,0.40040040040040037,0.002227207747761517
6,0.41041041041041043,0.00017689224493834651
6,0.42042042042042044,0.0062952330186779515
6,0.43043043043043044,0.004488898367998088
6,0.44044044044044045,-0.0034993922339156113
6,0.45045045045045046,-0.0012218121607744498
6,0.46046046046046046,-0.015111525203574453
6,0.47047047047047047,-0.0156436628201775
6,0.4804804804804805,-0.0352421241441101
6,0.4904904904904905,-0.041979292707304106
6,0.5005005005005005,-0.07617738059395075
6,0.5105105105105106,-0.08871185613475988
6,0.5205205205205206,-0.12010329788747405
6,0.5305305305305306,-0.16548026180618097
6,0.5405405405405406,-0.1969617431321554
6,0.5505505505505506,-0.23637194339759604
6,0.5605605605605606,-0.2820696773964802
6,0.5705705705705706,-0.32626055434159396
6,0.5805805805805806,-0.38464592834457734
6,0.5905905905905906,-0.42503103666660724
6,0.6006006006006006,-0.48667437986155293
6,0.6106106106106106,-0.5346404884475742
6,0.6206206206206206,-0.5862590068601032
6,0.6306306306306306,-0.6236633344857
6,0.6406406406406406,-0.6583170190041433
