Subject_ID,Time,PPG
4,0.0,0.0005859808002000091
4,0.01001001001001001,0.09323458849218075
4,0.02002002002002002,0.173425890709958
4,0.03003003003003003,0.26668222988301465
4,0.04004004004004004,0.344175002408146
4,0.050050050050050046,0.4184965393564221
4,0.06006006006006006,0.4943756294428813
4,0.07007007007007007,0.5696704946952941
4,0.08008008008008008,0.6187368438914249
4,0.09009009009009009,0.6701966219811726
4,0.10010010010010009,0.7011513891596219
4,0.11011011011011011,0.7450238738571603
4,0.12012012012012012,0.7678716730416011
4,0.13013013013013014,0.7715900591387957
4,0.14014014014014015,0.7794132137856615
4,0.15015015015015015,0.7754580143830052
4,0.16016016016016016,0.7620125648591488
4,0.17017017017017017,0.7419901625741175
4,0.18018018018018017,0.7106146163616843
4,0.19019019019019018,0.6783433296889575
4,0.20020020020020018,0.643136028196975
4,0.21021021021021022,0.5990611859669431
4,0.22022022022022023,0.544490788487889
4,0.23023023023023023,0.4915602418930075
4,0.24024024024024024,0.44071062571491304
4,0.2502502502502503,0.383860084776356
4,0.2602602602602603,0.3416864939217718
4,0.2702702702702703,0.297543385858644
4,0.2802802802802803,0.24529196429444247
4,0.2902902902902903,0.20522957679185913
4,0.3003003003003003,0.15976448090744147
4,0.3103103103103103,0.12988101562160895
4,0.3203203203203203,0.08984407468381685
4,0.3303303303303303,0.08053293163236812
4,0.34034034034034033,0.05970305907521701
4,0.35035035035035034,0.03971990869338118
4,0.36036036036036034,0.026847936722768518
4,0.37037037037037035,0.012709525747840714
4,0.38038038038038036,0.008184822870754265
4,0.39039039039039036,-0.0028294400706102554
4,0.40040040040040037,-0.0033033071556073075
4,0.41041041041041043,0.0025196773858288755
4,0.42042042042042044,0.0006291045589363197
4,0.43043043043043044,-1.2003629775401872e-05
4,0.44044044044044045,-0.006730957693031117
4,0.45045045045045046,-0.007285859223682438
4,0.46046046046046046,-0.018689018423732134
4,0.47047047047047047,-0.01753912336334369
4,0.4804804804804805,-0.031702532522901505
4,0.4904904904904905,-0.04960222199091584
4,0.5005005005005005,-0.06226632012017204
4,0.5105105105105106,-0.09479913636498728
4,0.5205205205205206,-0.12425567587504126
4,0.5305305305305306,-0.15921392516641744
4,0.5405405405405406,-0.19977582484840564
4,0.5505505505505506,-0.24963820594368952
4,0.5605605605605606,-0.27641043478986127
4,0.5705705705705706,-0.33339441767909217
4,0.5805805805805806,-0.38731785083121706
4,0.5905905905905906,-0.4310103479489534
4,0.6006006006006006,-0.47800556285670903
4,0.6106106106106106,-0.5342886060356249
4,0.6206206206206206,-0.5747116619886967
4,0.6306306306306306,-0.6292403235857095
4,0.6406406406406406,-0.6719772509436428
4,0.6506506506506506,-0.6957177099145762
4,0.6606606606606606,-0.73865476579843
4,0.6706706706706707,-0.7488254735404318
4,0.6806806806806807,-0.7739859759671549
4,0.6906906906906907,-0.7818711852714028
4,0.7007007007007007,-0.7744637791112257
4,0.7107107107107107,-0.769271354256561
4,0.7207207207207207,-0.7576217666567276
4,0.7307307307307307,-0.7082095446216168
4,0.7407407407407407,-0.6774982671192024
4,0.7507507507507507,-0.6283381972985247
4,0.7607607607607607,-0.5835838477933886
4,0.7707707707707707,-0.5183220306049672
4,0.7807807807807807,-0.44493498595773134
4,0.7907907907907907,-0.3591127474823205
4,0.8008008008008007,-0.2840666823041784
4,0.8108108108108109,-0.19482179465011207
4,0.8208208208208209,-0.11023719517802377
4,0.8308308308308309,-0.026687535119377256
4,0.8408408408408409,0.06605698495497307
4,0.8508508508508509,0.15517179707060286
4,0.8608608608608609,0.2523428020641228
4,0.8708708708708709,0.3263239991408685
4,0.8808808808808809,0.41143648617505857
4,0.8908908908908909,0.49146735787864193
4,0.9009009009009009,0.5487108329634198
4,0.9109109109109109,0.5961006710879869
4,0.9209209209209209,0.6599187399391978
4,0.9309309309309309,0.6937769269027665
4,0.9409409409409409,0.738038996455642
4,0.950950950950951,0.7652574480660832
4,0.960960960960961,0.7716566196930515
4,0.970970970970971,0.7813416675420449
4,0.980980980980981,0.7773785453699541
4,0.990990990990991,0.7645924677994691
4,1.001001001001001,0.7414045425687749
4,1.011011011011011,0.7244564587250499
4,1.021021021021021,0.6901436185964069
4,1.031031031031031,0.6520556190331894
4,1.0410410410410411,0.5917656381080085
4,1.0510510510510511,0.5537149630863696
4,1.0610610610610611,0.5040488129699721
4,1.0710710710710711,0.44566530511883956
4,1.0810810810810811,0.4099546724348555
4,1.0910910910910911,0.35323119073404907
4,1.1011011011011012,0.3045983943011172
