Subject_ID,Time,PPG
17,0.0,-0.001755519180029117
17,0.01001001001001001,0.09037045255919346
17,0.02002002002002002,0.18401898328342234
17,0.03003003003003003,0.2756541666588269
17,0.04004004004004004,0.3470886058663972
17,0.050050050050050046,0.42591408886921917
17,0.06006006006006006,0.4917428897506654
17,0.07007007007007007,0.5731725211766439
17,0.08008008008008008,0.6237328217308659
17,0.09009009009009009,0.6611995116246406
17,0.10010010010010009,0.7133644701908676
17,0.11011011011011011,0.7446879199106594
17,0.12012012012012012,0.7621149468680131
17,0.13013013013013014,0.7719989868634887
17,0.14014014014014015,0.7776541400600407
17,0.15015015015015015,0.7680149964128813
17,0.16016016016016016,0.7566773352066424
17,0.17017017017017017,0.7431150978000027
17,0.18018018018018017,0.7074218708447163
17,0.19019019019019018,0.6757865628025791
17,0.20020020020020018,0.640226907412566
17,0.21021021021021022,0.5947507645818543
17,0.22022022022022023,0.5464506373626409
17,0.23023023023023023,0.4980685012182991
17,0.24024024024024024,0.43447856709119503
17,0.2502502502502503,0.39314244619722394
17,0.2602602602602603,0.34070181889582923
17,0.2702702702702703,0.2956869736101496
17,0.2802802802802803,0.24704203205355033
17,0.2902902902902903,0.21285231811692368
17,0.3003003003003003,0.16871172239662657
17,0.3103103103103103,0.13125170725277044
17,0.3203203203203203,0.10197994674985929
17,0.3303303303303303,0.07711021059556906
17,0.34034034034034033,0.06140989063809413
17,0.35035035035035034,0.03497860748990245
17,0.36036036036036034,0.023218118411754668
17,0.37037037037037035,0.010112499443054911
17,0.38038038038038036,0.002694145542329755
17,0.39039039039039036,0.0034846641625780285
17,0.40040040040040037,-0.007070083381523467
17,0.41041041041041043,0.0011745857285931228
17,0.42042042042042044,-0.0006580657308689654
17,0.43043043043043044,0.0074653292307878885
17,0.44044044044044045,0.005493892557947937
17,0.45045045045045046,-0.0197754440491427
17,0.46046046046046046,-0.012846594347996048
17,0.47047047047047047,-0.01869780144755902
17,0.4804804804804805,-0.02736348619594267
17,0.4904904904904905,-0.044078116973696194
17,0.5005005005005005,-0.07138858177879172
17,0.5105105105105106,-0.09664937397467743
17,0.5205205205205206,-0.12201123058030656
17,0.5305305305305306,-0.15728404164889404
17,0.5405405405405406,-0.19393357167889191
17,0.5505505505505506,-0.2412553483322787
17,0.5605605605605606,-0.28476956697949013
17,0.5705705705705706,-0.33456460120968745
17,0.5805805805805806,-0.38121741743020954
17,0.5905905905905906,-0.4319651056160457
17,0.6006006006006006,-0.48289677213491616
17,0.6106106106106106,-0.5284687192254394
17,0.6206206206206206,-0.5791584267755945
17,0.6306306306306306,-0.6186935545570315
17,0.6406406406406406,-0.671508876765814
17,0.6506506506506506,-0.701563833377149
17,0.6606606606606606,-0.7275403731460347
17,0.6706706706706707,-0.7536665071599548
17,0.6806806806806807,-0.7687578922000633
17,0.6906906906906907,-0.7784789804759243
17,0.7007007007007007,-0.7747933925604898
17,0.7107107107107107,-0.7690322674902134
17,0.7207207207207207,-0.7527203029468262
17,0.7307307307307307,-0.7238165873805932
17,0.7407407407407407,-0.6761956090593283
17,0.7507507507507507,-0.6298872168040016
17,0.7607607607607607,-0.5778906596451293
17,0.7707707707707707,-0.5130012000897466
17,0.7807807807807807,-0.44152758589215085
17,0.7907907907907907,-0.3748829225541944
17,0.8008008008008007,-0.30266906484236467
17,0.8108108108108109,-0.20249435673413685
17,0.8208208208208209,-0.11703023775572997
17,0.8308308308308309,-0.02204716924763952
17,0.8408408408408409,0.06515987461824338
17,0.8508508508508509,0.15056852651974378
17,0.8608608608608609,0.24559697708317282
17,0.8708708708708709,0.32656824923753247
17,0.8808808808808809,0.41514007395592867
17,0.8908908908908909,0.4765909714623853
17,0.9009009009009009,0.5481598246877103
17,0.9109109109109109,0.5970803860721576
17,0.9209209209209209,0.6512408193265408
17,0.9309309309309309,0.7085786719185592
17,0.9409409409409409,0.7267475226403934
17,0.950950950950951,0.7572039537604558
17,0.960960960960961,0.7687284473486161
17,0.970970970970971,0.7833789121227765
17,0.980980980980981,0.7761294717037449
17,0.990990990990991,0.7589012625715024
17,1.001001001001001,0.7472715447830169
17,1.011011011011011,0.7185330384391839
17,1.021021021021021,0.6845527299161988
17,1.031031031031031,0.6434692362564169
17,1.0410410410410411,0.6049076409745072
17,1.0510510510510511,0.5560383307120098
17,1.0610610610610611,0.5018724166877345
17,1.0710710710710711,0.45870079753759757
17,1.0810810810810811,0.41258334416146697
17,1.0910910910910911,0.35392679973892155
17,1.1011011011011012,0.30808711233251496
17,1.1111111111111112,0.26066255887839074
17,1.1211211211211212,0.20906444774626443
17,1.1311311311311312,0.17621369492603628
17,1.1411411411411412,0.13767453524621678
17,1.1511511511511512,0.11116082605029404
17,1.1611611611611612,0.09104401853510263
17,1.1711711711711712,0.05996482126762015
17,1.1811811811811812,0.03547215445975096
17,1.1911911911911912,0.029614626101593995
17,1.2012012012012012,0.013265984983066617
17,1.2112112112112112,0.0024349844009670506
17,1.2212212212212212,-0.0029482745463898447
17,1.2312312312312312,0.00638107956734681
17,1.2412412412412412,0.001861045521129609
17,1.2512512512512513,0.00323202254766751
