Subject_ID,Time,PPG,HR,HRV
8,0.0,0.003151728646853,68,88.21327519422114
8,0.01001001001001,0.0921211744699557,68,88.21327519422114
8,0.02002002002002,0.1749119022917683,68,88.21327519422114
8,0.03003003003003,0.2636870182524763,68,88.21327519422114
8,0.04004004004004,0.3525816939501447,68,88.21327519422114
8,0.05005005005005,0.4269059209910991,68,88.21327519422114
8,0.06006006006006,0.4985992356394819,68,88.21327519422114
8,0.07007007007007,0.561352940792312,68,88.21327519422114
8,0.08008008008008,0.6237404987795899,68,88.21327519422114
8,0.09009009009009,0.6662933033474578,68,88.21327519422114
8,0.1001001001001,0.7140738076634883,68,88.21327519422114
8,0.1101101101101101,0.7458306328144475,68,88.21327519422114
8,0.1201201201201201,0.7631730668042583,68,88.21327519422114
8,0.1301301301301301,0.7815552320482131,68,88.21327519422114
8,0.1401401401401401,0.7797342710924409,68,88.21327519422114
8,0.1501501501501501,0.7739451782224507,68,88.21327519422114
8,0.1601601601601601,0.7560612744400261,68,88.21327519422114
8,0.1701701701701701,0.7367465807841086,68,88.21327519422114
8,0.1801801801801801,0.7147792346657792,68,88.21327519422114
8,0.1901901901901901,0.6731505159373489,68,88.21327519422114
8,0.2002002002002001,0.6301360098894181,68,88.21327519422114
8,0.2102102102102102,0.5866253615169467,68,88.21327519422114
8,0.2202202202202202,0.5455841963978707,68,88.21327519422114
8,0.2302302302302302,0.4928219589723098,68,88.21327519422114
8,0.2402402402402402,0.4361378079434869,68,88.21327519422114
8,0.2502502502502503,0.3964913059603143,68,88.21327519422114
8,0.2602602602602603,0.3450215804156065,68,88.21327519422114
8,0.2702702702702703,0.299050802843277,68,88.21327519422114
8,0.2802802802802803,0.2481895586888788,68,88.21327519422114
8,0.2902902902902903,0.205177908870098,68,88.21327519422114
8,0.3003003003003003,0.1680846008858278,68,88.21327519422114
8,0.3103103103103103,0.126566047376058,68,88.21327519422114
8,0.3203203203203203,0.1038317827322277,68,88.21327519422114
8,0.3303303303303303,0.0725350852974041,68,88.21327519422114
8,0.3403403403403403,0.0540467026738988,68,88.21327519422114
8,0.3503503503503503,0.0298736613084124,68,88.21327519422114
8,0.3603603603603603,0.0178280506916599,68,88.21327519422114
8,0.3703703703703703,0.0067460327746664,68,88.21327519422114
8,0.3803803803803803,0.0045834795847358,68,88.21327519422114
8,0.3903903903903903,0.0088598980460819,68,88.21327519422114
8,0.4004004004004003,-0.0020796039420226,68,88.21327519422114
8,0.4104104104104104,0.007297020239825,68,88.21327519422114
8,0.4204204204204204,0.0021291413736201,68,88.21327519422114
8,0.4304304304304304,-0.0041282173211459,68,88.21327519422114
8,0.4404404404404404,0.0047996268370768,68,88.21327519422114
8,0.4504504504504504,-0.0008133321296571,68,88.21327519422114
