Subject_ID,Time,PPG,HR,HRV
19,0.0,0.0001137606171466,66,97.32098137454854
19,0.01001001001001,0.0954166362723554,66,97.32098137454854
19,0.02002002002002,0.1669554589668624,66,97.32098137454854
19,0.03003003003003,0.2660047050889401,66,97.32098137454854
19,0.04004004004004,0.3542747497317996,66,97.32098137454854
19,0.05005005005005,0.4263729147153356,66,97.32098137454854
19,0.06006006006006,0.5051474211478866,66,97.32098137454854
19,0.07007007007007,0.5654036736415217,66,97.32098137454854
19,0.08008008008008,0.6230684667474179,66,97.32098137454854
19,0.09009009009009,0.6638319455402747,66,97.32098137454854
19,0.1001001001001,0.7101564560909264,66,97.32098137454854
19,0.1101101101101101,0.7415162184341231,66,97.32098137454854
19,0.1201201201201201,0.7661350206469254,66,97.32098137454854
19,0.1301301301301301,0.7685189423327441,66,97.32098137454854
19,0.1401401401401401,0.7753341027276024,66,97.32098137454854
19,0.1501501501501501,0.7702343038654635,66,97.32098137454854
19,0.1601601601601601,0.7602104788472358,66,97.32098137454854
19,0.1701701701701701,0.7310495065238364,66,97.32098137454854
19,0.1801801801801801,0.7112385097747429,66,97.32098137454854
19,0.1901901901901901,0.6745329481859429,66,97.32098137454854
19,0.2002002002002001,0.6307776479128564,66,97.32098137454854
19,0.2102102102102102,0.5931163979318401,66,97.32098137454854
19,0.2202202202202202,0.5385218542372294,66,97.32098137454854
19,0.2302302302302302,0.495296828416448,66,97.32098137454854
19,0.2402402402402402,0.4347924574196092,66,97.32098137454854
19,0.2502502502502503,0.4002204418974328,66,97.32098137454854
19,0.2602602602602603,0.341522018085699,66,97.32098137454854
19,0.2702702702702703,0.2939759496857759,66,97.32098137454854
19,0.2802802802802803,0.2459596518323936,66,97.32098137454854
19,0.2902902902902903,0.2063344664004395,66,97.32098137454854
19,0.3003003003003003,0.1665262821208693,66,97.32098137454854
19,0.3103103103103103,0.1339046296535954,66,97.32098137454854
19,0.3203203203203203,0.098516592218141,66,97.32098137454854
19,0.3303303303303303,0.073502973901556,66,97.32098137454854
19,0.3403403403403403,0.0548978389379449,66,97.32098137454854
19,0.3503503503503503,0.0339462716614397,66,97.32098137454854
19,0.3603603603603603,0.0239057020629337,66,97.32098137454854
19,0.3703703703703703,0.0147261841840535,66,97.32098137454854
19,0.3803803803803803,0.0015536865757465,66,97.32098137454854
19,0.3903903903903903,0.008306998923228,66,97.32098137454854
19,0.4004004004004003,0.0082139556039051,66,97.32098137454854
19,0.4104104104104104,5.4893052016024576e-05,66,97.32098137454854
19,0.4204204204204204,-0.0042233309048139,66,97.32098137454854
19,0.4304304304304304,-0.001672188882256,66,97.32098137454854
19,0.4404404404404404,0.0013400765905228,66,97.32098137454854
19,0.4504504504504504,-0.0033771569607149,66,97.32098137454854
19,0.4604604604604604,-0.0145160741847268,66,97.32098137454854
19,0.4704704704704704,-0.0171253664674373,66,97.32098137454854
19,0.4804804804804805,-0.0358642826734985,66,97.32098137454854
19,0.4904904904904905,-0.0453196007179262,66,97.32098137454854
19,0.5005005005005005,-0.0626882268519527,66,97.32098137454854
19,0.5105105105105106,-0.0944395711131515,66,97.32098137454854
19,0.5205205205205206,-0.1243337188379437,66,97.32098137454854
19,0.5305305305305306,-0.1573126372751634,66,97.32098137454854
19,0.5405405405405406,-0.1853020009492012,66,97.32098137454854
19,0.5505505505505506,-0.2386057313408331,66,97.32098137454854
19,0.5605605605605606,-0.2766714151794556,66,97.32098137454854
19,0.5705705705705706,-0.3284916363754898,66,97.32098137454854
19,0.5805805805805806,-0.3771045684768465,66,97.32098137454854
19,0.5905905905905906,-0.4317080668843259,66,97.32098137454854
19,0.6006006006006006,-0.4842053166651398,66,97.32098137454854
19,0.6106106106106106,-0.5383378215509769,66,97.32098137454854
19,0.6206206206206206,-0.5779088600851572,66,97.32098137454854
19,0.6306306306306306,-0.6238066288622974,66,97.32098137454854
19,0.6406406406406406,-0.6634891307721563,66,97.32098137454854
19,0.6506506506506506,-0.7098088079408115,66,97.32098137454854
19,0.6606606606606606,-0.7325202173263051,66,97.32098137454854
19,0.6706706706706707,-0.7562101520518116,66,97.32098137454854
19,0.6806806806806807,-0.7719805607271316,66,97.32098137454854
19,0.6906906906906907,-0.7795319001025669,66,97.32098137454854
19,0.7007007007007007,-0.7708407035512147,66,97.32098137454854
19,0.7107107107107107,-0.77233191637985,66,97.32098137454854
19,0.7207207207207207,-0.7482922066151204,66,97.32098137454854
19,0.7307307307307307,-0.7175317726077982,66,97.32098137454854
19,0.7407407407407407,-0.6788238229502098,66,97.32098137454854
19,0.7507507507507507,-0.6300081174340657,66,97.32098137454854
19,0.7607607607607607,-0.5840121731144718,66,97.32098137454854
19,0.7707707707707707,-0.5198734037884953,66,97.32098137454854
