Subject_ID,Time,PPG,HR,HRV
2,0.0,0.0049287944413349,87,63.992033988825696
2,0.01001001001001,0.093537370471349,87,63.992033988825696
2,0.02002002002002,0.1763621843965019,87,63.992033988825696
2,0.03003003003003,0.26623033333451,87,63.992033988825696
2,0.04004004004004,0.3435413610142196,87,63.992033988825696
2,0.05005005005005,0.4321712480027207,87,63.992033988825696
2,0.06006006006006,0.4998604904402431,87,63.992033988825696
2,0.07007007007007,0.559559682918378,87,63.992033988825696
2,0.08008008008008,0.6248052816983725,87,63.992033988825696
2,0.09009009009009,0.6705678139405699,87,63.992033988825696
2,0.1001001001001,0.7118261393084807,87,63.992033988825696
2,0.1101101101101101,0.7498681606974935,87,63.992033988825696
2,0.1201201201201201,0.7642050454052636,87,63.992033988825696
2,0.1301301301301301,0.7779224422500458,87,63.992033988825696
2,0.1401401401401401,0.7711798101281229,87,63.992033988825696
2,0.1501501501501501,0.775448383377242,87,63.992033988825696
2,0.1601601601601601,0.7616440426559391,87,63.992033988825696
2,0.1701701701701701,0.7387725628968355,87,63.992033988825696
2,0.1801801801801801,0.7050048872504634,87,63.992033988825696
2,0.1901901901901901,0.6786170603155488,87,63.992033988825696
2,0.2002002002002001,0.6441107642249572,87,63.992033988825696
2,0.2102102102102102,0.5828234124829225,87,63.992033988825696
2,0.2202202202202202,0.5469205195656639,87,63.992033988825696
2,0.2302302302302302,0.4972988139866166,87,63.992033988825696
2,0.2402402402402402,0.4497881422341414,87,63.992033988825696
2,0.2502502502502503,0.3966706136509014,87,63.992033988825696
2,0.2602602602602603,0.3429627715216176,87,63.992033988825696
2,0.2702702702702703,0.2975970509351838,87,63.992033988825696
2,0.2802802802802803,0.2558889105149599,87,63.992033988825696
2,0.2902902902902903,0.2141237496815522,87,63.992033988825696
2,0.3003003003003003,0.1709257859252301,87,63.992033988825696
2,0.3103103103103103,0.1335085199591422,87,63.992033988825696
2,0.3203203203203203,0.1020852489369556,87,63.992033988825696
2,0.3303303303303303,0.0707107896629761,87,63.992033988825696
2,0.3403403403403403,0.0483711366370049,87,63.992033988825696
2,0.3503503503503503,0.0425259965569541,87,63.992033988825696
2,0.3603603603603603,0.0204760270365988,87,63.992033988825696
2,0.3703703703703703,0.0187425205857591,87,63.992033988825696
2,0.3803803803803803,0.0031850733460725,87,63.992033988825696
2,0.3903903903903903,0.0007851314943741,87,63.992033988825696
2,0.4004004004004003,-0.0040703921292392,87,63.992033988825696
2,0.4104104104104104,0.0039372666810348,87,63.992033988825696
2,0.4204204204204204,-1.83836719883356e-05,87,63.992033988825696
2,0.4304304304304304,-0.0010567633200739,87,63.992033988825696
2,0.4404404404404404,0.0023635419485541,87,63.992033988825696
2,0.4504504504504504,-0.0025028817769028,87,63.992033988825696
2,0.4604604604604604,-0.0095352887859001,87,63.992033988825696
2,0.4704704704704704,-0.02015969992346,87,63.992033988825696
2,0.4804804804804805,-0.029920069177675,87,63.992033988825696
2,0.4904904904904905,-0.0501280636749559,87,63.992033988825696
2,0.5005005005005005,-0.0668797544884001,87,63.992033988825696
2,0.5105105105105106,-0.0913379627296449,87,63.992033988825696
2,0.5205205205205206,-0.1299045136212089,87,63.992033988825696
2,0.5305305305305306,-0.1534044130972184,87,63.992033988825696
2,0.5405405405405406,-0.1927953823929611,87,63.992033988825696
2,0.5505505505505506,-0.2467097131679632,87,63.992033988825696
2,0.5605605605605606,-0.28317441155242,87,63.992033988825696
2,0.5705705705705706,-0.3243739559812146,87,63.992033988825696
2,0.5805805805805806,-0.3786977443843718,87,63.992033988825696
2,0.5905905905905906,-0.428138939115828,87,63.992033988825696
2,0.6006006006006006,-0.4847129688597587,87,63.992033988825696
2,0.6106106106106106,-0.5299262591527626,87,63.992033988825696
2,0.6206206206206206,-0.5770966004364013,87,63.992033988825696
2,0.6306306306306306,-0.6240424220152626,87,63.992033988825696
2,0.6406406406406406,-0.6632365270896148,87,63.992033988825696
2,0.6506506506506506,-0.6966404142983055,87,63.992033988825696
2,0.6606606606606606,-0.7284715411976064,87,63.992033988825696
2,0.6706706706706707,-0.7521499930022378,87,63.992033988825696
2,0.6806806806806807,-0.767522873408324,87,63.992033988825696
2,0.6906906906906907,-0.7771527352108187,87,63.992033988825696
2,0.7007007007007007,-0.7798453160152599,87,63.992033988825696
2,0.7107107107107107,-0.7621412674853049,87,63.992033988825696
2,0.7207207207207207,-0.7491533428793513,87,63.992033988825696
2,0.7307307307307307,-0.7231858964183157,87,63.992033988825696
2,0.7407407407407407,-0.6820844903977158,87,63.992033988825696
2,0.7507507507507507,-0.6291352491769034,87,63.992033988825696
2,0.7607607607607607,-0.5788894192810707,87,63.992033988825696
2,0.7707707707707707,-0.5043506020514383,87,63.992033988825696
2,0.7807807807807807,-0.4395676262503248,87,63.992033988825696
2,0.7907907907907907,-0.3641687142694808,87,63.992033988825696
2,0.8008008008008007,-0.2848183905826701,87,63.992033988825696
2,0.8108108108108109,-0.1988312610298469,87,63.992033988825696
2,0.8208208208208209,-0.1190613390375842,87,63.992033988825696
2,0.8308308308308309,-0.0193083024722199,87,63.992033988825696
2,0.8408408408408409,0.0718708090759246,87,63.992033988825696
2,0.8508508508508509,0.1581997384300121,87,63.992033988825696
2,0.8608608608608609,0.2502771153011501,87,63.992033988825696
2,0.8708708708708709,0.3302419810013533,87,63.992033988825696
2,0.8808808808808809,0.4110003773455462,87,63.992033988825696
2,0.8908908908908909,0.480209358789387,87,63.992033988825696
2,0.9009009009009008,0.5578467868691765,87,63.992033988825696
2,0.9109109109109108,0.6034703414919429,87,63.992033988825696
2,0.9209209209209208,0.6589206225217042,87,63.992033988825696
2,0.9309309309309308,0.69481069753866,87,63.992033988825696
2,0.9409409409409408,0.7379508933579646,87,63.992033988825696
2,0.950950950950951,0.7690668431070147,87,63.992033988825696
2,0.960960960960961,0.7742736127287826,87,63.992033988825696
2,0.970970970970971,0.7798071273016971,87,63.992033988825696
2,0.980980980980981,0.7837208789292449,87,63.992033988825696
2,0.990990990990991,0.7643765690225324,87,63.992033988825696
2,1.001001001001001,0.7492612322921414,87,63.992033988825696
2,1.011011011011011,0.7197802990189145,87,63.992033988825696
2,1.021021021021021,0.6850549106010253,87,63.992033988825696
2,1.031031031031031,0.6434388574430363,87,63.992033988825696
2,1.0410410410410411,0.6102003898860212,87,63.992033988825696
2,1.0510510510510511,0.5583485969904481,87,63.992033988825696
2,1.0610610610610611,0.5044917020598524,87,63.992033988825696
2,1.0710710710710711,0.4476003316452961,87,63.992033988825696
2,1.0810810810810811,0.4089874691089294,87,63.992033988825696
2,1.0910910910910911,0.3478199362183194,87,63.992033988825696
2,1.1011011011011012,0.3089343277513433,87,63.992033988825696
2,1.1111111111111112,0.2614234182551448,87,63.992033988825696
2,1.1211211211211212,0.2135376045101508,87,63.992033988825696
2,1.1311311311311312,0.1750941501428222,87,63.992033988825696
2,1.1411411411411412,0.1421138325821382,87,63.992033988825696
2,1.1511511511511512,0.1091934979489526,87,63.992033988825696
2,1.1611611611611612,0.076835232898443,87,63.992033988825696
2,1.1711711711711712,0.0543534482620779,87,63.992033988825696
2,1.1811811811811812,0.0449480770804364,87,63.992033988825696
2,1.1911911911911912,0.0263171439812749,87,63.992033988825696
2,1.2012012012012012,0.0134633329284073,87,63.992033988825696
2,1.2112112112112112,0.0131573010808232,87,63.992033988825696
2,1.2212212212212212,0.0032841062791383,87,63.992033988825696
2,1.2312312312312312,-0.0066950747987647,87,63.992033988825696
2,1.2412412412412412,-0.0014211669614961,87,63.992033988825696
2,1.2512512512512513,0.0043137165904805,87,63.992033988825696
2,1.2612612612612613,0.0074499585268148,87,63.992033988825696
2,1.2712712712712713,-0.000650297794049,87,63.992033988825696
2,1.2812812812812813,-0.0060669107285234,87,63.992033988825696
2,1.2912912912912913,-0.0082559275685509,87,63.992033988825696
2,1.3013013013013013,-0.0200661887880175,87,63.992033988825696
2,1.3113113113113113,-0.0284509295161838,87,63.992033988825696
2,1.3213213213213213,-0.0377776620040681,87,63.992033988825696
2,1.3313313313313313,-0.0571102190671001,87,63.992033988825696
2,1.3413413413413413,-0.0810480577203187,87,63.992033988825696
2,1.351351351351351,-0.1132882776261847,87,63.992033988825696
2,1.361361361361361,-0.146881862049975,87,63.992033988825696
2,1.371371371371371,-0.1853236980195283,87,63.992033988825696
2,1.3813813813813811,-0.2234970215479289,87,63.992033988825696
2,1.3913913913913911,-0.275023043064144,87,63.992033988825696
2,1.4014014014014011,-0.3127669771696821,87,63.992033988825696
2,1.4114114114114114,-0.3599931564593197,87,63.992033988825696
2,1.4214214214214214,-0.4277291206617674,87,63.992033988825696
2,1.4314314314314314,-0.4680490557199658,87,63.992033988825696
2,1.4414414414414414,-0.5154213474658181,87,63.992033988825696
2,1.4514514514514514,-0.5700978123693687,87,63.992033988825696
2,1.4614614614614614,-0.6100989179221685,87,63.992033988825696
2,1.4714714714714714,-0.6568603751121643,87,63.992033988825696
2,1.4814814814814814,-0.696427981656215,87,63.992033988825696
2,1.4914914914914914,-0.722301418804031,87,63.992033988825696
2,1.5015015015015014,-0.7500204754208701,87,63.992033988825696
2,1.5115115115115114,-0.768554799881835,87,63.992033988825696
2,1.5215215215215214,-0.7730249636914657,87,63.992033988825696
2,1.5315315315315314,-0.7761926031480175,87,63.992033988825696
2,1.5415415415415414,-0.7668347494163783,87,63.992033988825696
2,1.5515515515515514,-0.7644461216258025,87,63.992033988825696
2,1.5615615615615617,-0.7360647507405973,87,63.992033988825696
2,1.5715715715715717,-0.6927380395355947,87,63.992033988825696
2,1.5815815815815817,-0.6412513531966236,87,63.992033988825696
