Subject_ID,Time,PPG,HR,HRV
17,0.0,-0.0017555191800291,86,20.095076537145676
17,0.01001001001001,0.0903704525591934,86,20.095076537145676
17,0.02002002002002,0.1840189832834223,86,20.095076537145676
17,0.03003003003003,0.2756541666588269,86,20.095076537145676
17,0.04004004004004,0.3470886058663972,86,20.095076537145676
17,0.05005005005005,0.4259140888692191,86,20.095076537145676
17,0.06006006006006,0.4917428897506654,86,20.095076537145676
17,0.07007007007007,0.5731725211766439,86,20.095076537145676
17,0.08008008008008,0.6237328217308659,86,20.095076537145676
17,0.09009009009009,0.6611995116246406,86,20.095076537145676
17,0.1001001001001,0.7133644701908676,86,20.095076537145676
17,0.1101101101101101,0.7446879199106594,86,20.095076537145676
17,0.1201201201201201,0.7621149468680131,86,20.095076537145676
17,0.1301301301301301,0.7719989868634887,86,20.095076537145676
17,0.1401401401401401,0.7776541400600407,86,20.095076537145676
17,0.1501501501501501,0.7680149964128813,86,20.095076537145676
17,0.1601601601601601,0.7566773352066424,86,20.095076537145676
17,0.1701701701701701,0.7431150978000027,86,20.095076537145676
17,0.1801801801801801,0.7074218708447163,86,20.095076537145676
17,0.1901901901901901,0.6757865628025791,86,20.095076537145676
17,0.2002002002002001,0.640226907412566,86,20.095076537145676
17,0.2102102102102102,0.5947507645818543,86,20.095076537145676
17,0.2202202202202202,0.5464506373626409,86,20.095076537145676
17,0.2302302302302302,0.4980685012182991,86,20.095076537145676
17,0.2402402402402402,0.434478567091195,86,20.095076537145676
17,0.2502502502502503,0.3931424461972239,86,20.095076537145676
17,0.2602602602602603,0.3407018188958292,86,20.095076537145676
17,0.2702702702702703,0.2956869736101496,86,20.095076537145676
17,0.2802802802802803,0.2470420320535503,86,20.095076537145676
17,0.2902902902902903,0.2128523181169236,86,20.095076537145676
17,0.3003003003003003,0.1687117223966265,86,20.095076537145676
17,0.3103103103103103,0.1312517072527704,86,20.095076537145676
17,0.3203203203203203,0.1019799467498592,86,20.095076537145676
17,0.3303303303303303,0.077110210595569,86,20.095076537145676
17,0.3403403403403403,0.0614098906380941,86,20.095076537145676
17,0.3503503503503503,0.0349786074899024,86,20.095076537145676
17,0.3603603603603603,0.0232181184117546,86,20.095076537145676
17,0.3703703703703703,0.0101124994430549,86,20.095076537145676
17,0.3803803803803803,0.0026941455423297,86,20.095076537145676
17,0.3903903903903903,0.003484664162578,86,20.095076537145676
17,0.4004004004004003,-0.0070700833815234,86,20.095076537145676
17,0.4104104104104104,0.0011745857285931,86,20.095076537145676
17,0.4204204204204204,-0.0006580657308689,86,20.095076537145676
17,0.4304304304304304,0.0074653292307878,86,20.095076537145676
17,0.4404404404404404,0.0054938925579479,86,20.095076537145676
17,0.4504504504504504,-0.0197754440491427,86,20.095076537145676
17,0.4604604604604604,-0.012846594347996,86,20.095076537145676
17,0.4704704704704704,-0.018697801447559,86,20.095076537145676
17,0.4804804804804805,-0.0273634861959426,86,20.095076537145676
17,0.4904904904904905,-0.0440781169736961,86,20.095076537145676
17,0.5005005005005005,-0.0713885817787917,86,20.095076537145676
17,0.5105105105105106,-0.0966493739746774,86,20.095076537145676
17,0.5205205205205206,-0.1220112305803065,86,20.095076537145676
17,0.5305305305305306,-0.157284041648894,86,20.095076537145676
17,0.5405405405405406,-0.1939335716788919,86,20.095076537145676
17,0.5505505505505506,-0.2412553483322787,86,20.095076537145676
17,0.5605605605605606,-0.2847695669794901,86,20.095076537145676
17,0.5705705705705706,-0.3345646012096874,86,20.095076537145676
17,0.5805805805805806,-0.3812174174302095,86,20.095076537145676
17,0.5905905905905906,-0.4319651056160457,86,20.095076537145676
17,0.6006006006006006,-0.4828967721349161,86,20.095076537145676
17,0.6106106106106106,-0.5284687192254394,86,20.095076537145676
17,0.6206206206206206,-0.5791584267755945,86,20.095076537145676
17,0.6306306306306306,-0.6186935545570315,86,20.095076537145676
17,0.6406406406406406,-0.671508876765814,86,20.095076537145676
17,0.6506506506506506,-0.701563833377149,86,20.095076537145676
17,0.6606606606606606,-0.7275403731460347,86,20.095076537145676
17,0.6706706706706707,-0.7536665071599548,86,20.095076537145676
17,0.6806806806806807,-0.7687578922000633,86,20.095076537145676
17,0.6906906906906907,-0.7784789804759243,86,20.095076537145676
17,0.7007007007007007,-0.7747933925604898,86,20.095076537145676
17,0.7107107107107107,-0.7690322674902134,86,20.095076537145676
17,0.7207207207207207,-0.7527203029468262,86,20.095076537145676
17,0.7307307307307307,-0.7238165873805932,86,20.095076537145676
17,0.7407407407407407,-0.6761956090593283,86,20.095076537145676
17,0.7507507507507507,-0.6298872168040016,86,20.095076537145676
17,0.7607607607607607,-0.5778906596451293,86,20.095076537145676
17,0.7707707707707707,-0.5130012000897466,86,20.095076537145676
17,0.7807807807807807,-0.4415275858921508,86,20.095076537145676
17,0.7907907907907907,-0.3748829225541944,86,20.095076537145676
17,0.8008008008008007,-0.3026690648423646,86,20.095076537145676
17,0.8108108108108109,-0.2024943567341368,86,20.095076537145676
17,0.8208208208208209,-0.1170302377557299,86,20.095076537145676
17,0.8308308308308309,-0.0220471692476395,86,20.095076537145676
17,0.8408408408408409,0.0651598746182433,86,20.095076537145676
17,0.8508508508508509,0.1505685265197437,86,20.095076537145676
17,0.8608608608608609,0.2455969770831728,86,20.095076537145676
17,0.8708708708708709,0.3265682492375324,86,20.095076537145676
17,0.8808808808808809,0.4151400739559286,86,20.095076537145676
17,0.8908908908908909,0.4765909714623853,86,20.095076537145676
17,0.9009009009009008,0.5481598246877103,86,20.095076537145676
17,0.9109109109109108,0.5970803860721576,86,20.095076537145676
17,0.9209209209209208,0.6512408193265408,86,20.095076537145676
17,0.9309309309309308,0.7085786719185592,86,20.095076537145676
17,0.9409409409409408,0.7267475226403934,86,20.095076537145676
17,0.950950950950951,0.7572039537604558,86,20.095076537145676
17,0.960960960960961,0.7687284473486161,86,20.095076537145676
17,0.970970970970971,0.7833789121227765,86,20.095076537145676
17,0.980980980980981,0.7761294717037449,86,20.095076537145676
17,0.990990990990991,0.7589012625715024,86,20.095076537145676
17,1.001001001001001,0.7472715447830169,86,20.095076537145676
17,1.011011011011011,0.7185330384391839,86,20.095076537145676
17,1.021021021021021,0.6845527299161988,86,20.095076537145676
17,1.031031031031031,0.6434692362564169,86,20.095076537145676
17,1.0410410410410411,0.6049076409745072,86,20.095076537145676
17,1.0510510510510511,0.5560383307120098,86,20.095076537145676
17,1.0610610610610611,0.5018724166877345,86,20.095076537145676
17,1.0710710710710711,0.4587007975375975,86,20.095076537145676
17,1.0810810810810811,0.4125833441614669,86,20.095076537145676
17,1.0910910910910911,0.3539267997389215,86,20.095076537145676
17,1.1011011011011012,0.3080871123325149,86,20.095076537145676
17,1.1111111111111112,0.2606625588783907,86,20.095076537145676
17,1.1211211211211212,0.2090644477462644,86,20.095076537145676
17,1.1311311311311312,0.1762136949260362,86,20.095076537145676
17,1.1411411411411412,0.1376745352462167,86,20.095076537145676
17,1.1511511511511512,0.111160826050294,86,20.095076537145676
17,1.1611611611611612,0.0910440185351026,86,20.095076537145676
17,1.1711711711711712,0.0599648212676201,86,20.095076537145676
17,1.1811811811811812,0.0354721544597509,86,20.095076537145676
17,1.1911911911911912,0.0296146261015939,86,20.095076537145676
17,1.2012012012012012,0.0132659849830666,86,20.095076537145676
17,1.2112112112112112,0.002434984400967,86,20.095076537145676
17,1.2212212212212212,-0.0029482745463898,86,20.095076537145676
17,1.2312312312312312,0.0063810795673468,86,20.095076537145676
17,1.2412412412412412,0.0018610455211296,86,20.095076537145676
17,1.2512512512512513,0.0032320225476675,86,20.095076537145676
17,1.2612612612612613,-0.0029650755113588,86,20.095076537145676
17,1.2712712712712713,-0.0038388997149791,86,20.095076537145676
17,1.2812812812812813,-0.0072993362077524,86,20.095076537145676
17,1.2912912912912913,-0.008408903327419,86,20.095076537145676
17,1.3013013013013013,-0.0213552843298828,86,20.095076537145676
17,1.3113113113113113,-0.0378507776972799,86,20.095076537145676
17,1.3213213213213213,-0.0444857330685757,86,20.095076537145676
17,1.3313313313313313,-0.063777477369871,86,20.095076537145676
17,1.3413413413413413,-0.0852712424946362,86,20.095076537145676
17,1.351351351351351,-0.0988165955443896,86,20.095076537145676
17,1.361361361361361,-0.1519697176442429,86,20.095076537145676
17,1.371371371371371,-0.1869155920122792,86,20.095076537145676
17,1.3813813813813811,-0.2283304304950416,86,20.095076537145676
17,1.3913913913913911,-0.2726224887130812,86,20.095076537145676
17,1.4014014014014011,-0.3107358378884585,86,20.095076537145676
17,1.4114114114114114,-0.3676044574577544,86,20.095076537145676
17,1.4214214214214214,-0.4163846498326165,86,20.095076537145676
17,1.4314314314314314,-0.4640623213981943,86,20.095076537145676
17,1.4414414414414414,-0.5172875444009405,86,20.095076537145676
17,1.4514514514514514,-0.559713435056195,86,20.095076537145676
17,1.4614614614614614,-0.6142595670236751,86,20.095076537145676
17,1.4714714714714714,-0.6466127436791141,86,20.095076537145676
17,1.4814814814814814,-0.7017328202315366,86,20.095076537145676
17,1.4914914914914914,-0.7240387118252427,86,20.095076537145676
17,1.5015015015015014,-0.7566366485266398,86,20.095076537145676
17,1.5115115115115114,-0.7608482624039588,86,20.095076537145676
17,1.5215215215215214,-0.7808581944906312,86,20.095076537145676
17,1.5315315315315314,-0.7705035041921877,86,20.095076537145676
17,1.5415415415415414,-0.7658812257838945,86,20.095076537145676
17,1.5515515515515514,-0.7490692096812507,86,20.095076537145676
17,1.5615615615615617,-0.7270663350339572,86,20.095076537145676
17,1.5715715715715717,-0.6937106997357951,86,20.095076537145676
17,1.5815815815815817,-0.6462147645620063,86,20.095076537145676
17,1.5915915915915917,-0.5989496816039889,86,20.095076537145676
17,1.6016016016016017,-0.5283020477871686,86,20.095076537145676
17,1.6116116116116117,-0.4591723216706607,86,20.095076537145676
17,1.6216216216216215,-0.3969954482024873,86,20.095076537145676
17,1.6316316316316315,-0.3092951787111237,86,20.095076537145676
17,1.6416416416416415,-0.2215559858897579,86,20.095076537145676
17,1.6516516516516515,-0.132268840053737,86,20.095076537145676
17,1.6616616616616615,-0.0444536148199441,86,20.095076537145676
17,1.6716716716716715,0.0402562075810072,86,20.095076537145676
17,1.6816816816816818,0.135655953639941,86,20.095076537145676
17,1.6916916916916918,0.2144977510288338,86,20.095076537145676
17,1.7017017017017018,0.2998724344966356,86,20.095076537145676
17,1.7117117117117118,0.3825158132765227,86,20.095076537145676
17,1.7217217217217218,0.4627962814670573,86,20.095076537145676
17,1.7317317317317318,0.5321751017134266,86,20.095076537145676
